NIST Atomic Spectra Database Lines Data
Mo : 3026 Lines of Data Found  Example of how to reference these results:
Ralchenko, Yu., Kramida, A.E., Reader, J., and NIST ASD Team (2011). NIST Atomic 
Spectra Database (ver. 4.1.0), [Online]. Available: http://physics.nist.gov/asd 
[2012, June 26]. National Institute of Standards and Technology, Gaithersburg, 
MD.  
Wavelength in: vacuum 
Highest relative intensity: 300000000 

Query NIST Bibliographic Databases for 
Mo (new window) 
Mo Energy Levels  
Mo Line Wavelengths and Classification  
Mo Transition Probabilities  

--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
Spectrum  |          Observed  |            Ritz    |      Rel. |    Aki    | Acc. |               Ei           Ek               |                Configurations                  |          Terms          |   Ji   Jk   | gi   gk |Type|    TP  |    Line  |
          |         Wavelength |         Wavelength |      Int. |    s^-1   |      |              (eV)         (eV)              |                                                |                         |             |         |    |   Ref. |    Ref.  |
          |          Vac (nm)  |          Vac (nm)  |      (?)  |           |      |                                             |                                                |                         |             |         |    |        |          |
--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
Mo XXXII  |       12.7868      |       12.7868+     |        25 |           |      |        0.00          -        96.9626       |                2p6.3s - 2p6.3p                 |        2S  - 2P*        |  1/2 - 3/2  |  2 - 4  |    |        |  L11926  |
Mo XIII   |       12.7983      |       12.7981+     |       300 |           |      |       60.2608        -       157.1378       |              3d10.4p2 - 3d10.4p.5s             |        1D  - (1/2,1/2)* |    2 - 1    |  5 - 3  |    |        |  L11926  |
Mo XIII   |       12.7983      |       12.7987+     |       300 |           |      |       63.7321        -       160.6047       |              3d10.4p2 - 3d10.4p.5s             |        3P  - (3/2,1/2)* |    2 - 2    |  5 - 5  |    |        |  L11926  |
Mo XIII   |       12.8028      |       12.8028+     |        50 |           |      |       59.9524        -       156.7940       |              3d10.4p2 - 3d10.4p.5s             |        3P  - (1/2,1/2)* |    1 - 0    |  3 - 1  |    |        |  L11926  |
Mo IX     |       12.8076      |       12.8079+     |         1 |           |      |        2.05675       -        98.8594       |               4s2.4p4 - 4s2.4p3.(2D*).5d       |        3P  - 3D*        |    0 - 1    |  1 - 3  |    |        |  L11926  |
          |                    |                    |           |           |      |                                             |                                                |                         |             |         |    |        |          |
Mo VII    |       12.8141      |       12.814*      |         1 |           |      |        0.00          -        96.7560       |               4s2.4p6 - 4s.4p6.5p              |        1S  - 3P*        |    0 - 1    |  1 - 3  |    |        |  L11926  |
Mo IX     |       12.8200      |       12.8205+     |         1 |           |      |        2.55114       -        99.2591       |               4s2.4p4 - 4s2.4p3.(2D*).5d       |        3P  - 3F*        |    1 - 2    |  3 - 5  |    |        |  L11926  |
Mo VIII   |       12.8688      |       12.8687+     |         5 |           |      |        2.8856        -        99.2309       |               4s2.4p5 - 4s2.4p4.(1S).5d        |        2P* - 2D         |  1/2 - 3/2  |  2 - 4  |    |        |  L11926  |
Mo IX     |       12.8740      |       12.8737+     |         1 |           |      |        2.55114       -        98.8594       |               4s2.4p4 - 4s2.4p3.(2D*).5d       |        3P  - 3D*        |    1 - 1    |  3 - 3  |    |        |  L11926  |
Mo IX     |       12.8878      |       12.8879+     |         0 |           |      |        9.03654       -       105.239        |               4s2.4p4 - 4s2.4p3.(2D*).5d       |        1S  - 3P*        |    0 - 1    |  1 - 3  |    |        |  L11926  |
          |                    |                    |           |           |      |                                             |                                                |                         |             |         |    |        |          |
Mo VIII   |       12.9806      |       12.981*      |         4 |           |      |        0.00          -        95.5137       |               4s2.4p5 - 4s2.4p4.(1D).5d        |        2P* - 2P         |  3/2 - 1/2  |  4 - 2  |    |        |  L11926  |
Mo VIII   |       13.0111      |       13.0115+     |         1 |           |      |        2.8856        -        98.1735       |               4s2.4p5 - 4s2.4p4.(3P<2>).6s     |        2P* - (2,1/2)    |  1/2 - 3/2  |  2 - 4  |    |        |  L11926  |
Mo VIII   |       13.0758      |       13.076*      |         1 |           |      |        0.00          -        94.8194       |               4s2.4p5 - 4s2.4p4.(1D).5d        |        2P* - 2F         |  3/2 - 5/2  |  4 - 6  |    |        |  L11926  |
Mo VIII   |       13.1059      |       13.1059+     |         1 |           |      |        0.00          -        94.6018       |               4s2.4p5 - 4s2.4p4.(1D).5d        |        2P* - 2D         |  3/2 - 5/2  |  4 - 6  |    |        |  L11926  |
Mo VIII   |       13.1245      |       13.1244+     |         1 |           |      |        0.00          -        94.4686       |               4s2.4p5 - 4s2.4p4.(1D).5d        |        2P* - 2P         |  3/2 - 3/2  |  4 - 4  |    |        |  L11926  |
          |                    |                    |           |           |      |                                             |                                                |                         |             |         |    |        |          |
Mo XII    |       13.1394      |       13.139*      |       100 |           |      |        0.00          -        94.3606       |                4s2.4p - 4s2.5s                 |        2P* - 2S         |  1/2 - 1/2  |  2 - 2  |    |        |  L11926  |
Mo VIII   |       13.1730      |       13.1733+     |         1 |           |      |        0.00          -        94.1179       |               4s2.4p5 - 4s2.4p4.(1D).5d        |        2P* - 2S         |  3/2 - 1/2  |  4 - 2  |    |        |  L11926  |
Mo XXXI   |       13.1905      |       13.191*      |       3bl |           |      |      308.8037        -       402.7986       |                 3p.3d - 3d2                    |        1F* - 1G         |    3 - 4    |  7 - 9  |    |        |  L11926  |
Mo IX     |       13.2077      |       13.2078+     |         0 |           |      |        9.03654       -       102.909        |               4s2.4p4 - 4s2.4p3.(2P*).5d       |        1S  - 3P*        |    0 - 1    |  1 - 3  |    |        |  L11926  |
Mo IX     |       13.2908      |       13.2911+     |         1 |           |      |        9.03654       -       102.320        |               4s2.4p4 - 4s2.4p3.(2P*).5d       |        1S  - 3D*        |    0 - 1    |  1 - 3  |    |        |  L11926  |
          |                    |                    |           |           |      |                                             |                                                |                         |             |         |    |        |          |
Mo VIII   |       13.3168      |       13.3167+     |         1 |           |      |        0.00          -        93.1043       |               4s2.4p5 - 4s2.4p4.(3P).5d        |        2P* - 2P         |  3/2 - 3/2  |  4 - 4  |    |        |  L11926  |
Mo XXXI   |       13.3210      |       13.321*      |         3 |           |      |      215.7288        -       308.8037       |                 3s.3d - 3p.3d                  |        1D  - 1F*        |    2 - 3    |  5 - 7  |    |        |  L11926  |
Mo VIII   |       13.3417      |       13.3417+     |         1 |           |      |        0.00          -        92.9300       |               4s2.4p5 - 4s2.4p4.(3P).5d        |        2P* - 2F         |  3/2 - 5/2  |  4 - 6  |    |        |  L11926  |
Mo VIII   |       13.3661      |       13.3661+     |         2 |           |      |        0.00          -        92.7601       |               4s2.4p5 - 4s2.4p4.(3P).5d        |        2P* - 4P         |  3/2 - 5/2  |  4 - 6  |    |        |  L11926  |
Mo VIII   |       13.3854      |       13.385*      |         1 |           |      |        2.8856        -        95.5137       |               4s2.4p5 - 4s2.4p4.(1D).5d        |        2P* - 2P         |  1/2 - 1/2  |  2 - 2  |    |        |  L11926  |
          |                    |                    |           |           |      |                                             |                                                |                         |             |         |    |        |          |
Mo VIII   |       13.4203      |       13.4198+     |        11 |           |      |        0.00          -        92.3887       |               4s2.4p5 - 4s2.4p4.(3P).5d        |        2P* - 4P         |  3/2 - 3/2  |  4 - 4  |    |        |  L11926  |
Mo VIII   |       13.4362      |       13.4362+     |         1 |           |      |        0.00          -        92.2762       |               4s2.4p5 - 4s2.4p4.(3P).5d        |        2P* - 4F         |  3/2 - 5/2  |  4 - 6  |    |        |  L11926  |
Mo VIII   |       13.4428      |       13.4428+     |         9 |           |      |        2.8856        -        95.1166       |               4s2.4p5 - 4s2.4p4.(1D).5d        |        2P* - 2D         |  1/2 - 3/2  |  2 - 4  |    |        |  L11926  |
Mo XIII   |       13.4428      |       13.4428+     |       500 |           |      |       36.3687        -       128.5996       |            3d10.4s.4p - 3d10.4s.5s             |        1P* - 1S         |    1 - 0    |  3 - 1  |    |        |  L11926  |
Mo XXXII  |       13.4615      |       13.4612+     |           |           |      |       96.9626        -       189.0673       |                2p6.3p - 2p6.3d                 |        2P* - 2D         |  3/2 - 3/2  |  4 - 4  |    |        |  L11926  |
          |                    |                    |           |           |      |                                             |                                                |                         |             |         |    |        |          |
Mo XIII   |       13.4763      |       13.4764+     |        15 |           |      |       69.4097        -       161.4106       |              3d10.4p2 - 3d10.4p.5s             |        1S  - (3/2,1/2)* |    0 - 1    |  1 - 3  |    |        |  L11926  |
Mo VIII   |       13.4852      |       13.4852+     |         1 |           |      |        0.00          -        91.9407       |               4s2.4p5 - 4s2.4p4.(3P).5d        |        2P* - 4F         |  3/2 - 3/2  |  4 - 4  |    |        |  L11926  |
Mo VIII   |       13.5378      |       13.5379+     |         1 |           |      |        2.8856        -        94.4686       |               4s2.4p5 - 4s2.4p4.(1D).5d        |        2P* - 2P         |  1/2 - 3/2  |  2 - 4  |    |        |  L11926  |
